ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
191,เก้าอี้หมุนพนักพิง,7110-006-17210,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
192,เก้าอี้หมุนพนักพิง,7110-006-17211,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 2 ,เก้าอี้,ห้องปฏิบัติการ 2
193,เก้าอี้หมุนพนักพิง,7110-006-17213,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 (เต้อ),เก้าอี้,ห้องปฏิบัติการ 3
194,เก้าอี้หมุนพนักพิง,7110-006-17215,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของ,เก้าอี้,ห้องเก็บของ
195,เก้าอี้หมุนพนักพิง,7440-020-0002.59,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
196,เก้าอี้หมุนพนักพิง,7110-006-17220,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 (เดฟ),เก้าอี้,ห้องปฏิบัติการ 3
197,เก้าอี้หมุนพนักพิง,7110-006-17222,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
198,เก้าอี้หมุนพนักพิง,7440-020-0002.78,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
199,เก้าอี้หมุนพนักพิง,7440-020-0002.74,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องcom 105,เก้าอี้,ไม่สามารถระบุได้
200,เก้าอี้หมุนพนักพิง,7110-007-9-1889,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
201,เก้าอี้หมุนพนักพิง,7440-020-0002.76,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
202,เก้าอี้หมุนพนักพิง,7440-020-0001.67,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องประชุม,เก้าอี้,ไม่สามารถระบุได้
203,เก้าอี้หมุนพนักพิง,7440-020-0002.72,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ด้านหน้าสมชาย,เก้าอี้,ไม่สามารถระบุได้
204,เก้าอี้หมุนพนักพิง,7110-006-17228,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
205,เก้าอี้หมุนพนักพิง,7440-020-0001.130,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หน้าลิฟท์ด้านหลัง (ชำรุด),เก้าอี้,ไม่สามารถระบุได้
206,เก้าอี้สำหรับที่ประชุม,7440-020-0002.77,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
207,เก้าอี้สำหรับที่ประชุม,7110-006-17230,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
208,เก้าอี้สำหรับที่ประชุม,7110-006-17231,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของครัว,เก้าอี้,ห้องเก็บของครัว
209,เก้าอี้สำหรับที่ประชุม,7440-020-0002.81,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,เก้าอี้,ไม่สามารถระบุได้
210,เก้าอี้สำหรับที่ประชุม,7440-020-0002.50,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
211,เก้าอี้สำหรับที่ประชุม,7440-020-0002.65,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องประชุม,เก้าอี้,ไม่สามารถระบุได้
212,เก้าอี้สำหรับที่ประชุม,7440-020-0001.64,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องพี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
213,เก้าอี้สำหรับที่ประชุม,7440-020-0002.47,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,เก้าอี้,ไม่สามารถระบุได้
214,เก้าอี้สำหรับที่ประชุม,7110-006-17237,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
215,เก้าอี้สำหรับที่ประชุม,7440-013-7542,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,หญิง,เก้าอี้,ไม่สามารถระบุได้
216,เก้าอี้สำหรับที่ประชุม,7110-006-17239,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
217,เก้าอี้สำหรับที่ประชุม,7110-006-17240,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
218,เก้าอี้สำหรับที่ประชุม,7110-006-17241,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,เป้,เก้าอี้,ห้องปฏิบัติการ 2
219,เก้าอี้สำหรับที่ประชุม,7440-020-0002.62,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หัวหน้าโจ,เก้าอี้,ไม่สามารถระบุได้
220,เก้าอี้สำหรับที่ประชุม,7110-006-17243,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
221,เก้าอี้สำหรับที่ประชุม,7110-006-17244,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องผอ.,เก้าอี้,หน้าห้อง ผอ.ส่วน
222,เก้าอี้สำหรับที่ประชุม,7110-006-17245,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
223,เก้าอี้สำหรับที่ประชุม,7110-006-17246,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
224,เก้าอี้สำหรับที่ประชุม,7110-006-17247,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,เก้าอี้,ห้องจัดเก็บครุภัณฑ์
225,เก้าอี้สำหรับที่ประชุม,7440-020-0003.22,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องพี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
226,เก้าอี้สำหรับที่ประชุม,7110-006-17249,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,เก้าอี้,ห้องเก็บของมารีย๊ะ
227,เก้าอี้สำหรับที่ประชุม,7110-006-172450,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องประชุม,เก้าอี้,ห้องประชุม
228,เก้าอี้สำหรับที่ประชุม,7440-020-0003.18,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าห้องพี่พงศ์,เก้าอี้,ไม่สามารถระบุได้
229,เก้าอี้สำหรับที่ประชุม,7110-006-172452,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,เก้าอี้,ห้องประชุม
230,เก้าอี้สำหรับที่ประชุม,7440-020-0003.5,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
231,โต๊ะสำหรับวางระวางแผนที่,7440-020-0003.20,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ทางเดิน วางไมโครเวฟ,โต๊ะ,ไม่สามารถระบุได้
232,โต๊ะสำหรับวางระวางแผนที่,7110-007-15-2633,ไม่มีหมายเลข,27 ก.ย. 49,1,ชำรุด,ห้องเก็บของด้านล่าง,โต๊ะ,ห้องเก็บของ
233,โต๊ะสำหรับวางระวางแผนที่,7110-007-15-2634,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,หน้าลิฟท์,โต๊ะ,หน้าลิฟท์
234,โต๊ะสำหรับวางระวางแผนที่,7440-020-0003.8,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ทางเดินห้องจัดเก็บครุภัณฑ์,โต๊ะ,ไม่สามารถระบุได้
235,โต๊ะสำหรับวางระวางแผนที่,7110-007-15-2636,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,โต๊ะ,ห้องจัดเก็บครุภัณฑ์
236,โต๊ะสำหรับวางระวางแผนที่,7440-020-0002.63.1,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ทางเดินห้องจัดเก็บครุภัณฑ์,โต๊ะ,ไม่สามารถระบุได้
237,โต๊ะสำหรับวางระวางแผนที่,7110-007-15-2638,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,โต๊ะ,ห้องเก็บของมารีย๊ะ
238,โต๊ะสำหรับวางระวางแผนที่,7110-007-15-2639,ไม่มีหมายเลข,27 ก.ย. 49,1,ใช้ได้,ห้องประชุม,โต๊ะ,ห้องประชุม
239,เครื่องพิมพ์มัลติฟังก์ชั่น ยี่ห้อ CANON ,7440-020-0002.75.1,ไม่มีหมายเลข,๒๘ พ.ค. ๖๑,1,ใช้ได้,พี่หน่อย,เครื่องพิมพ์,ไม่สามารถระบุได้
240,อุปกรณ์เชื่อมต่อเครือข่าย,7440-115-0013.8,ไม่มีหมายเลข,22 ธ.ค. 49,1,ใช้ได้,ห้องปฏิบัติการ 1 (หลังมารีย๊ะ),อุปกรณ์เชื่อมต่อเครือข่าย,ห้องปฏิบัติการ 1
241,เครื่องพิมพ์ยี่ห้อ EPSON รุ่น WF ๗๐๑๑,7440-020-0002.65.1,ไม่มีหมายเลข,27 เม.ย 59,1,ใช้ได้,SERIAL NO.NL4Y003240 (พี่หน่อย),เครื่องพิมพ์,ไม่สามารถระบุได้
242,ตู้เหล็กเก็บเอกสารชนิด 2 ลิ้นชัก,7440-013-7494.1,ไม่มีหมายเลข,19 ธ.ค. 49,1,ใช้ได้,ข้างกิ๊ก,ตู้,ไม่สามารถระบุได้
243,ตู้เหล็กเก็บเอกสารชนิด 2 ลิ้นชัก,7110-003-8-0731,ไม่มีหมายเลข,19 ธ.ค. 49,1,ใช้ได้,ห้อง ผอ.,ตู้,หน้าห้อง ผอ.ส่วน
244,ตู้เหล็กเก็บเอกสารชนิด 10 ลิ้นชัก,7440-020-0008.33,ไม่มีหมายเลข,19 ธ.ค. 49,1,ใช้ได้,หน้าห้องหัวหน้าเชา,ตู้,ไม่สามารถระบุได้
245,ตู้เหล็กเก็บเอกสารชนิด 10 ลิ้นชัก,7440-020-0003.6.1,ไม่มีหมายเลข,19 ธ.ค. 49,1,ใช้ได้,หน้าห้องหัวหน้าเชา,ตู้,ไม่สามารถระบุได้
246,ตู้ DVD 8 ชั้น,7110-013-8-0793,ไม่มีหมายเลข,15 ม.ค. 50,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
247,ตู้ DVD 8 ชั้น,7110-013-8-0794,ไม่มีหมายเลข,15 ม.ค. 50,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
248,เครื่องถ่ายเอกสาร,7430-003-0935/2554,ไม่มีหมายเลข,2554,1,ชำรุด,ยี่ห้อโคนิก๊ามินอลต้า รุ่น BH363 (ห้องเก็บของ) หมายเลขเครื่อง AIUE 041000709,เครื่องถ่ายเอกสาร,ห้องเก็บของ
249,เครื่องถ่ายเอกสาร RICOH,7440-020-0003.19.1,ไม่มีหมายเลข,16 เม.ย. 63,1,ใช้ได้,หมายเลขเครื่อง C399PC00824,เครื่องถ่ายเอกสาร,ไม่สามารถระบุได้
250,เครื่องกรองน้ำทำความร้อน-เย็น,4110-002-0392/2554,ไม่มีหมายเลข,2554,1,ใช้ได้,ยี่ห้อฮุนได หน้าห้องน้ำ,เครื่องกรองน้ำทำความร้อน-เย็น,หน้าห้องน้ำ
251,รถเข็นพื้นเหล็กชั้นเดียว,3920-005-0144,ไม่มีหมายเลข,23 ส.ค. 56,1,ใช้ได้,ห้องเก็บของครัว หน้าลิฟท์,รถเข็นพื้นเหล็กชั้นเดียว,ห้องเก็บของครัว
252,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18297,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ห้องเก็บของพี่ย๊ะ,เก้าอี้,ห้องเก็บของมารีย๊ะ
253,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18299,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ผึ้ง,เก้าอี้,ห้องปฏิบัติการ 2
254,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18300,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ห้องเก็บของพี่ย๊ะ,เก้าอี้,ห้องเก็บของมารีย๊ะ
255,เก้าอี้ล้อเลื่อน ระดับ 3-6,7440-020-0003.7.1,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,พี่ย๊ะ,เก้าอี้,ไม่สามารถระบุได้
256,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18302,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ใหม่,เก้าอี้,ห้องปฏิบัติการ 2
257,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18306,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,สาว,เก้าอี้,ห้องปฏิบัติการ 2
258,เก้าอี้ล้อเลื่อน ระดับ 3-6,7110-006-18308,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ชมพู่,เก้าอี้,ห้องปฏิบัติการ 2
259,เก้าอี้ล้อเลื่อน ระดับ 7-8 ,7110-006-18310,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ห้องหัวหน้าฝ่าย (ข้างห้องผอ.),เก้าอี้,ห้องหัวหน้าฝ่าย (ข้างห้องผอ.)
260,เก้าอี้ล้อเลื่อน ระดับ 7-8 ,7440-020-0003.68.1,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,แอน,เก้าอี้,ไม่สามารถระบุได้
261,เก้าอี้ล้อเลื่อน ระดับ 7-8 ,7440-020-0002.54.1,ไม่มีหมายเลข,22 มิ.ย. 49,1,ชำรุด,ห้องเก็บไม้แขวนระวาง,เก้าอี้,ไม่สามารถระบุได้
262,เก้าอี้ล้อเลื่อน,7110-006-18301,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,แอร์,เก้าอี้,ห้องปฏิบัติการ 2
263,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3080.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,หญิง,โต๊ะ,ห้องปฏิบัติการ 2
264,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3089.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,มาย,โต๊ะ,ห้องปฏิบัติการ 2
265,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3093.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,พี่น้อย,โต๊ะ,ห้องปฏิบัติการ 2
266,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3088.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,หนุ่ย,โต๊ะ,ห้องปฏิบัติการ 2
267,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3064.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,สาว,โต๊ะ,ห้องปฏิบัติการ 2
268,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3076.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,มอส,โต๊ะ,ห้องปฏิบัติการ 2
269,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3095.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,ก้อย,โต๊ะ,ห้องปฏิบัติการ 2
270,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3070.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,ผึ้ง,โต๊ะ,ห้องปฏิบัติการ 2
271,โต๊ะ ยี่ห้อ WINNER รุ่น WT80H,7440-013-3077.1,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,แบงค์,โต๊ะ,ห้องปฏิบัติการ 3
272,โต๊ะคอมพิวเตอร์แบบขาเหล็ก(ยาว)  ,7110-007-10-015,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,กอบชัย,โต๊ะ,ห้องปฏิบัติการ 3
273,โต๊ะคอมพิวเตอร์แบบขาเหล็ก(ยาว)  ,7110-007-10-017,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,สุเมธ,โต๊ะ,ห้องปฏิบัติการ 3
274,เก้าอี้หมุนพนักพิง ,7110-007-9-1893,ไม่มีหมายเลข,-,1,ชำรุด,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
275,เก้าอี้หมุนพนักพิง ,7440-013-3060.1/2549,ไม่มีหมายเลข,-,1,ชำรุด,ห้องปฏิบัติการ 3 ,เก้าอี้,ห้องปฏิบัติการ 3
276,เก้าอี้หมุนพนักพิง ,7440-013-3075.1/2549,ไม่มีหมายเลข,-,1,ชำรุด,พี่เหมียว,เก้าอี้,โถงห้องทำงานข้าราชการ
277,โต๊ะพับเหล็ก,7440-020-0003.8.1,ไม่มีหมายเลข,-,1,ชำรุด,ฝากเก็บ กทผ.6,โต๊ะ,ไม่สามารถระบุได้
278,โต๊ะพับเหล็ก,7440-020-0003.14.1,ไม่มีหมายเลข,-,1,ชำรุด,ฝากเก็บ กทผ.6,โต๊ะ,ไม่สามารถระบุได้
279,โต๊ะพับเหล็ก,7440-020-0003.23.1,ไม่มีหมายเลข,-,1,ชำรุด,ฝากเก็บ กทผ.6,โต๊ะ,ไม่สามารถระบุได้
280,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9819,110000 004030 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะนพรัตน์,คอมพิวเตอร์,ห้องปฏิบัติการ 3
281,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9820,110000 004031 0 ,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ห้องปฏิบัติการ 3
282,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9821,110000 004032 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะปาริชาติ,คอมพิวเตอร์,ห้องปฏิบัติการ 3
283,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9822,110000 004033 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะวาริณ,คอมพิวเตอร์,ห้องปฏิบัติการ 3
284,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9823,110000 004034 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะประชัน,คอมพิวเตอร์,ห้องปฏิบัติการ 3
285,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-020-0003.20.1,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
286,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-020-0003.17.1,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
287,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9826,110000 004037 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะอธินี,คอมพิวเตอร์,ห้องปฏิบัติการ 3
288,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7110-007-2-468,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,ว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
289,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,6675-026-1879,110000 004442 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
290,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9827,110000 004038 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
291,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9834,110000 004045 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
292,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9831,110000 004042 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะฤทธิชัย,คอมพิวเตอร์,ห้องปฏิบัติการ 3
293,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9832,110000 004043 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะมูฮัมหมัดนิสสัน,คอมพิวเตอร์,ห้องปฏิบัติการ 3
294,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9833,110000 004044 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะมรกต,คอมพิวเตอร์,ห้องปฏิบัติการ 3
295,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9835,110000 004046 0,26 พ.ค. 66,1,ใช้ได้,ว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
296,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9836,110000 004047 0,26 พ.ค. 66,1,ใช้ได้,ว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
297,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-006-12588,110000 004038 0,26 พ.ค. 66,1,ใช้ได้,ว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
298,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9837,110000 004048 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะสิรินาถ,คอมพิวเตอร์,ห้องปฏิบัติการ 3
299,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9838,110000 004049 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะรัญชิดา,คอมพิวเตอร์,ห้องปฏิบัติการ 3
300,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9839,110000 004050 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะนิรดา,คอมพิวเตอร์,ห้องปฏิบัติการ 3
301,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9840,110000 004051 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะกอบชัย,คอมพิวเตอร์,ห้องปฏิบัติการ 3
302,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9841,110000 004052 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะปุณยวีร์,คอมพิวเตอร์,ห้องปฏิบัติการ 3
303,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9842,110000 004053 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะณัฐวุฒิ สุวานิช,คอมพิวเตอร์,ห้องปฏิบัติการ 3
304,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-006-12595,110000 004045 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
305,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-006-12596,110000 004046 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,คอมพิวเตอร์,ไม่สามารถระบุได้
306,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9845,110000 004056 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะเจนพิธีกร,คอมพิวเตอร์,ห้องเจนพิธีกร
307,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9846,110000 004057 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะกนกนุช,คอมพิวเตอร์,ห้องปฏิบัติการ 1
308,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9847,110000 004058 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะจิตรานุช,คอมพิวเตอร์,ห้องปฏิบัติการ 1
309,คอมพิวเตอร์ ยี่ห้อ Asus รุ่น D700SDES   ,7440-013-2-9848,110000 004059 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะภาคภูมิ,คอมพิวเตอร์,ห้องปฏิบัติการ 3
310,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12580,110000 004030 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะนพรัตน์,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
311,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12597,110000 004047 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
312,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12582,110000 004032 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะปาริชาติ,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
313,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12583,110000 004033 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะวาริณ,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
314,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12584,110000 004034 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะประชัน,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
315,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7110-002-5-014,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
316,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7110-002-5-017,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
